نَحِيمٌ,مصدر,نَحَمَ,مذكر,مفرد,
نَخْوَةٌ,مصدر,نَخَا,مؤنث,مفرد,
نَخْبٌ,مصدر,نَخَبَ,مذكر,مفرد,
أَنْخَابٌ,مصدر,نَخَبَ,مؤنث,جمع,
نَخِيرٌ,مصدر,نَخَرَ,مذكر,مفرد,
نَخْلٌ,مصدر,نَخَلَ,مذكر,مفرد,
نَدَامَةٌ,مصدر,نَدِمَ,مؤنث,مفرد,
نَدِيدٌ,مصدر,نَدَّ,مذكر,مفرد,
أَنْدَادٌ,مصدر,نَدَّ,مؤنث,جمع,
نَدَبٌ,مصدر,نَدَبَ,مذكر,مفرد,
أَنْدَابٌ,مصدر,نَدَبَ,مؤنث,جمع,
نُدُوبٌ,مصدر,نَدَبَ,مؤنث,جمع,
نَدْبٌ,مصدر,نَدَبَ,مذكر,مفرد,
تَنْدِيدٌ,مصدر,نَدَّدَ,مذكر,مفرد,
نُدُورٌ,مصدر,نَدَرَ,مذكر,مفرد,
تَنْدِيفٌ,مصدر,نَدَّفَ,مذكر,مفرد,
نُزُوزٌ,مصدر,نَزَّ,مؤنث,جمع,
نَدَمٌ,مصدر,نَدِمَ,مذكر,مفرد,
نَدًى,مصدر ,نَدِيَ,مذكر,مفرد,
أَنْدَاءٌ,مصدر ,نَدِيَ,مؤنث,جمع,
أَنْدِيَةٌ,مصدر ,نَدِيَ,مؤنث,جمع,
نِذَارَةٌ,مصدر,نَذِرَ,مؤنث,مفرد,
نَذْرٌ,مصدر,نَذَرَ,أَنْذَرَ,NULL,
نُذُورٌ,مصدر,نَذَرَ,أَنْذَرَ,NULL,
نَذَالَةٌ,مصدر,نَذَلَ,مؤنث,مفرد,
نَزٌّ,مصدر,نَزَّ,مذكر,مفرد,
نَزْغٌ,مصدر,نَزَغَ,مذكر,مفرد,
أَنْزَازٌ,مصدر,نَزَّ,مؤنث,جمع,
نَزِيزٌ,مصدر,نَزَّ,مذكر,مفرد,
نَزَوَانٌ,مصدر,نَزَا,مذكر,مفرد,
نُزُوحٌ,مصدر,نَزَحَ,مذكر,مفرد,
تَنْزِيرٌ,مصدر,نَزَّرَ,مذكر,مفرد,
نَزْرٌ,مصدر,نَزَرَ,NULL,NULL,
نِزَاعٌ,مصدر,نَزَعَ,مذكر,مفرد,
نَزْعٌ,مصدر,نَزَعَ,مذكر,مفرد,
نُزُوعٌ,مصدر,نَزَعَ,مذكر,مفرد,
نَزَاهَةٌ,مصدر,نَزُهَ,مؤنث,مفرد,
نَزْفٌ,مصدر,نَزَفَ,مذكر,مفرد,
نُزُوقٌ,مصدر,نَزَقَ,مذكر,مفرد,
نَزَقٌ,مصدر,نَزِقَ,مذكر,مفرد,
تَنْزِيلٌ,مصدر,نَزَّلَ,مذكر,مفرد,
نِزَالَةٌ,مصدر,نَزَلَ,مؤنث,مفرد,
نُزُولٌ,مصدر,نَزَلَ,مذكر,مفرد,
نَزَلٌ,مصدر,نَزِلَ,مذكر,مفرد,
أَنْزَالٌ,مصدر,نَزِلَ,مؤنث,جمع,
تَنْزِيهٌ,مصدر,نَزَّهَ,مذكر,مفرد,
مَنَاسِكُ,مصدر,نَسَكَ,مؤنث,جمع,
نِسْبَةٌ,مصدر,نَسَبَ,مؤنث,مفرد,
نِسَبٌ,مصدر,نَسَبَ,مؤنث,جمع,
نَسَبٌ,مصدر,نَسَبَ,مذكر,مفرد,
أَنْسَابٌ,مصدر,نَسَبَ,مؤنث,جمع,
نَسِيبٌ,مصدر,نَسَبَ,مذكر,مفرد,
أَنْسِبَاءُ,مصدر,نَسَبَ,مؤنث,جمع,
نَسْجٌ,مصدر,نَسَجَ,مذكر,مفرد,
تَنْسِيقٌ,مصدر,نَسَّقَ,مذكر,مفرد,
مَنْسَكٌ,مصدر,نَسَكَ,مذكر,مفرد,
نُسْكٌ,مصدر,نَسَكَ,مذكر,مفرد,
نَسْلٌ,مصدر,نَسَلَ,مذكر,مفرد,
أَنْسَالٌ,مصدر,نَسَلَ,مؤنث,جمع,
نَسِيمٌ,مصدر,نَسَمَ,مذكر,مفرد,
نِسْيَانٌ,مصدر,نَسِيَ,مذكر,مفرد,
نَسْيٌ,مصدر,نَسِيَ,مذكر,مفرد,
أَنْسَاءٌ,مصدر,نَسِيَ,مؤنث,جمع,
نَشٌّ,مصدر,نَشَّ,مذكر,مفرد,
تَنْشِئَةٌ,مصدر,نَشَّأَ,مؤنث,مفرد,
نَشْءٌ,مصدر,نَشَأَ,مذكر,مفرد,
نَشَأٌ,مصدر,نَشَأَ,مؤنث,جمع,
نَشَأٌ,مصدر,نَشَأَ,مؤنث,جمع,
نَشْأَةٌ,مصدر,نَشَأَ,مؤنث,مفرد,
نُشُوءٌ,مصدر,نَشَأَ,مذكر,مفرد,
تَنْشِيبٌ,مصدر,نَشَّبَ,مذكر,مفرد,
نَشَبٌ,مصدر,نَشِبَ,مذكر,مفرد,
نَشِيجٌ,مصدر,نَشَجَ,مذكر,مفرد,
نُشُجٌ,مصدر,نَشَجَ,مؤنث,جمع,
تَنْشِيرٌ,مصدر,نَشَّرَ,مذكر,مفرد,
نَشْرٌ,مصدر,نَشَرَ,مذكر,مفرد,
نَشْلٌ,مصدر,نَشَلَ,مذكر,مفرد,
نُشُورٌ,مصدر,نَشَرَ,مذكر,مفرد,
نَشْزٌ,مصدر,نَشَزَ,مذكر,مفرد,
نُشُوزٌ,مصدر,نَشَزَ,مؤنث,جمع,
تَنْشِيطٌ,مصدر,نَشَّطَ,مذكر,مفرد,
نَشَاطٌ,مصدر,نَشَطَ,مذكر,مفرد,
أَنْشِطَةٌ,مصدر,نَشَطَ,مؤنث,جمع,
تَنْشِيفٌ,مصدر,نَشَّفَ,مذكر,مفرد,
نَشَفٌ,مصدر,نَشِفَ,مذكر,مفرد,
نَشْقٌ,مصدر,نَشِقَ,مذكر,مفرد,
تَنْصِيرٌ,مصدر,نَصَّرَ,مذكر,مفرد,
نَشْوَةٌ,مصدر,نَشِيَ,مؤنث,مفرد,
نَشَوَاتٌ,مصدر,نَشِيَ,مؤنث,جمع,
نَصٌّ,مصدر,نَصٌّ,مذكر,مفرد,
نُصُوصٌ,مصدر,نَصٌّ,مؤنث,جمع,
تَنْصِيبٌ,مصدر,نَصَّبَ,مذكر,مفرد,
نَصْبٌ,مصدر,نَصَبَ,مذكر,مفرد,
أَنْصَابٌ,مصدر,نَصَبَ,مؤنث,جمع,
نَصَبٌ,مصدر,نَصِبَ,مذكر,مفرد,
نَصْحٌ,مصدر,نَصَحَ,مذكر,مفرد,
نَضِيضَةٌ,مصدر,نَضَّ,مؤنث,مفرد,
نُصْرَةٌ,مصدر,نَصَرَ,مؤنث,مفرد,
نَصْرٌ,مصدر,نَصَرَ,مذكر,مفرد,
تَنْصِيفٌ,مصدر,نَصَّفَ,مذكر,مفرد,
نَصْلٌ,مصدر,نَصَلَ,مذكر,مفرد,
أَنْصُلٌ,مصدر,نَصَلَ,مؤنث,جمع,
نِصَالٌ,مصدر,نَصَلَ,مؤنث,جمع,
نَصِيصٌ,مصدر,نَصَّ-يَنِصُّ,مذكر,مفرد,
نَضٌّ,مصدر,نَضَّ,مذكر,مفرد,
نَضِيضٌ,مصدر,نَضَّ,مذكر,مفرد,
نَضَارَةٌ,مصدر,نَضَرَ,مؤنث,مفرد,
نِضَاضٌ,مصدر,نَضَرَ,مؤنث,جمع,
نَضَائِضُ,مصدر,نَضَرَ,مؤنث,جمع,
نُضُوبٌ,مصدر,نَضَبَ,مذكر,مفرد,
نُضْجٌ,مصدر,نَضِجَ,مذكر,مفرد,
نَضْحٌ,مصدر,نَضَحَ,مذكر,مفرد,
نُضُوحٌ,مصدر,نَضَحَ,مؤنث,جمع,
نَضْخٌ,مصدر,نَضَخَ,مذكر,مفرد,
تَنْضِيدٌ,مصدر,نَضَّدَ,مذكر,مفرد,
تَنْضِيرٌ,مصدر,نَضَّرَ,مذكر,مفرد,
نَظَرٌ,مصدر,نَظَرَ,مذكر,مفرد,
نَضْرَةٌ,مصدر,نَضَرَ,مؤنث,مفرد,
نِطَارَةٌ,مصدر,نَطَرَ,مؤنث,مفرد,
تَنْطِيقٌ,مصدر,نَطَّقَ,مذكر,مفرد,
مَنْطِقٌ,مصدر,نَطَقَ,مذكر,مفرد,
نُطْقٌ,مصدر,نَطَقَ,مذكر,مفرد,
نَطْلٌ,مصدر,نَطَلَ,مذكر,مفرد,
تَنْظِيرٌ,مصدر,نَظَّرَ,مذكر,مفرد,
مَنْظَرٌ,مصدر,نَظَرَ,مذكر,مفرد,
مَنَاظِرُ,مصدر,نَظَرَ,مؤنث,جمع,
نَعْبٌ,مصدر,نَعَبَ,مذكر,مفرد,
أَنْظَارٌ,مصدر,نَظَرَ,مؤنث,جمع,
تَنْظِيفٌ,مصدر,نَظَّفَ,مذكر,مفرد,
نَظَافَةٌ,مصدر,نَظُفَ,مؤنث,مفرد,
تَنْظِيمٌ,مصدر,نَظَّمَ,مذكر,مفرد,
نِظَامٌ,مصدر,نَظَمَ,مذكر,مفرد,
نُظُمٌ,مصدر,نَظَمَ,مؤنث,جمع,
أَنْظِمَةٌ,مصدر,نَظَمَ,مؤنث,جمع,
نَظْمٌ,مصدر,نَظَمَ,مذكر,مفرد,
نُعَابٌ,مصدر,نَعَبَ,مذكر,مفرد,
نَعْلَةٌ,مصدر,نَعَلَ,مؤنث,مفرد,
نَعِيبٌ,مصدر,نَعَبَ,مذكر,مفرد,
نَعْتٌ,مصدر,نَعَتَ,مذكر,مفرد,
نُعُوتٌ,مصدر,نَعَتَ,مؤنث,جمع,
نَعِيرٌ,مصدر,نَعَرَ,مذكر,مفرد,
نُعَاسٌ,مصدر,نَعَسَ,مذكر,مفرد,
نَعْشٌ,مصدر,نَعَشَ,مذكر,مفرد,
نُعَاقٌ,مصدر,نَعَقَ,مذكر,مفرد,
نَعِيقٌ,مصدر,نَعَقَ,مذكر,مفرد,
نَعْلٌ,مصدر,نَعَلَ,مذكر,مفرد,
نَعِيمَةٌ,مصدر,نَعِمَ,مؤنث,مفرد,
نِعَالٌ,مصدر,نَعَلَ,مؤنث,جمع,
أَنْعُلٌ,مصدر,نَعَلَ,مؤنث,جمع,
تَنْعِيمٌ,مصدر,نَعَّمَ,مذكر,مفرد,
نُعُومَةٌ,مصدر,نَعَمَ,مؤنث,مفرد,
نَعْمَةٌ,مصدر,نَعِمَ,مؤنث,مفرد,
نَعَمٌ,مصدر,نَعِمَ,مذكر,مفرد,
أَنْعَامٌ,مصدر,نَعِمَ,مؤنث,جمع,
أَنَاعيمُ,مصدر,نَعِمَ,مؤنث,جمع,
نَعِيمٌ,مصدر,نَعِمَ,مذكر,مفرد,
نِعْمَةٌ,مصدر,نَعَمَ,NULL,NULL,
نِعَمٌ,مصدر,نَعَمَ,NULL,NULL,
أَنْعُمٌ,مصدر,نَعَمَ,NULL,NULL,
نَعَمَاتٌ,مصدر,نَعَمَ,NULL,NULL,
نَعْنَعَةٌ,مصدر,نَعْنَعَ,مؤنث,مفرد,
نَعْيٌ,مصدر,نَعَى,مذكر,مفرد,
تَنْغِيصٌ,مصدر,نَغَّصَ,مذكر,مفرد,
تَنْغِيمٌ,مصدر,نَغَّمَ,مذكر,مفرد,
نَغْمٌ,مصدر,نَغَمَ,NULL,NULL,
أَنْغَامٌ,مصدر,نَغَمَ,NULL,NULL,
نَفْثٌ,مصدر,نَفَثَ,مذكر,مفرد,
نَفْحٌ,مصدر,نَفَحَ,مذكر,مفرد,
تَنفيخٌ,مصدر,نَفَّخَ,مذكر,مفرد,
نَفَادٌ,مصدر,نَفَدَ,مذكر,مفرد,
تَنْفِيذٌ,مصدر,نَفَّذَ,مذكر,مفرد,
نَفَاذٌ,مصدر,نَفَذَ,مذكر,مفرد,
نُفُوذٌ,مصدر,نَفَذَ,مذكر,مفرد,
تَنْفِيرٌ,مصدر,نَفَّرَ,مذكر,مفرد,
نِفَارٌ,مصدر,نَفَرَ,مذكر,مفرد,
نَفْرٌ,مصدر,نَفَرَ,مذكر,مفرد,
نَفْضٌ,مصدر,نَفَضَ,مذكر,مفرد,
نُفُورٌ,مصدر,نَفَرَ,مذكر,مفرد,
تَنْفِيسٌ,مصدر,نَفَّسَ,مذكر,مفرد,
نَفْسٌ,مصدر,نَفَسَ,مذكر,مفرد,
أَنْفُسٌ,مصدر,نَفَسَ,مؤنث,جمع,
نُفُوسٌ,مصدر,نَفَسَ,مؤنث,جمع,
نَفَسٌ,مصدر,نَفِسَ,مذكر,مفرد,
أَنْفَاسٌ,مصدر,نَفِسَ,مؤنث,جمع,
نِفَاسٌ,مصدر,نَفِسَ,نَافَسَ,NULL,
تَنْفِيشٌ,مصدر,نَفَّشَ,مذكر,مفرد,
تَنْقِيبٌ,مصدر,نَقَّبَ,مذكر,مفرد,
تَنْفِيضٌ,مصدر,نَفّضَ,مذكر,مفرد,
نَفْطٌ,مصدر,نَفَطَ,NULL,NULL,
تَنْفِيعٌ,مصدر,نَفَّعَ,مذكر,مفرد,
نَفْعٌ,مصدر,نَفَعَ,مذكر,مفرد,
تَنْفِيقٌ,مصدر,نَفَّقَ,مذكر,مفرد,
تَنْفِيلٌ,مصدر,نَفَّلَ,مذكر,مفرد,
نَفْلٌ,مصدر,نَفَلَ,مذكر,مفرد,
نَفْيٌ,مصدر,نَفَى,مذكر,مفرد,
نَقِيقٌ,مصدر,نَقَّ,مذكر,مفرد,
تَنْقِيشٌ,مصدر,نَقَّشَ,مذكر,مفرد,
نِقَابَةٌ,مصدر,نَقَبَ,مؤنث,مفرد,
نَقْبٌ,مصدر,نَقَبَ,مذكر,مفرد,
أَنْقَابٌ,مصدر,نَقَبَ,مؤنث,جمع,
تَنْقِيحٌ,مصدر,نَقَّحَ,مذكر,مفرد,
نَقْدٌ,مصدر,نَقَدَ,مذكر,مفرد,
نُقُودٌ,مصدر,نَقَدَ,مؤنث,جمع,
نَقْذٌ,مصدر,نَقَذَ,مذكر,مفرد,
تَنْقِيرٌ,مصدر,نَقَّرَ,مذكر,مفرد,
نَقْرٌ,مصدر,نَقَرَ,مذكر,مفرد,
نِقَاعٌ,مصدر,نَقَعَ,مؤنث,جمع,
نَقْشٌ,مصدر,نَقَشَ,مذكر,مفرد,
نُقُوشٌ,مصدر,نَقَشَ,مؤنث,جمع,
تَنْقِيصٌ,مصدر,نَقَّصَ,مذكر,مفرد,
نُقْصَانٌ,مصدر,نَقَصَ,مذكر,مفرد,
نَقْصٌ,مصدر,نَقَصَ,مذكر,مفرد,
نَقْضٌ,مصدر,نَقَضَ,مذكر,مفرد,
تَنْقِيطٌ,مصدر,نَقَّطَ,مذكر,مفرد,
نَقْعٌ,مصدر,نَقَعَ,مذكر,مفرد,
أَنْقُعٌ,مصدر,نَقَعَ,مؤنث,جمع,
نَكْبٌ,مصدر,نَكَبَ,مذكر,مفرد,
نُقُوعٌ,مصدر,نَقَعَ,مؤنث,جمع,
تَنْقِيلٌ,مصدر,نَقَّلَ,مذكر,مفرد,
نَقْلٌ,مصدر,نَقَلَ,مذكر,مفرد,
نُقُولٌ,مصدر,نَقَلَ,مؤنث,جمع,
نَقَاهَةٌ,مصدر,نَقَهَ,مؤنث,مفرد,
نَقَاوَةٌ,مصدر,نَقِيَ,مؤنث,مفرد,
نُقَاءٌ,مصدر,نَقِيَ,مؤنث,جمع,
تَنْقِيةٌ,مصدر,نَقَّى,مؤنث,مفرد,
تَنْكِيبٌ,مصدر,نَكَّبَ,مذكر,مفرد,
تَنْكِيسٌ,مصدر,نَكَّسَ,مذكر,مفرد,
تَنْكِيتٌ,مصدر,نَكَّتَ,مذكر,مفرد,
نَكْثٌ,مصدر,نَكَثَ,مذكر,مفرد,
نِكَاحٌ,مصدر,نَكَحَ,مذكر,مفرد,
تَنْكِيدٌ,مصدر,نَّكَدَ,مذكر,مفرد,
نَكَدٌ,مصدر,نَكِدَ,مذكر,مفرد,
تَنْكِيرٌ,مصدر,نَكَّرَ,مذكر,مفرد,
نُكْرٌ,مصدر,نَكِرَ,مذكر,مفرد,
أَنْكَارٌ,مصدر,نَكِرَ,مؤنث,جمع,
نَكِيرٌ,مصدر,نَكِرَ,مذكر,مفرد,
نَمَسٌ,مصدر,نَمِسَ,مذكر,مفرد,
نَكْشٌ,مصدر,نَكَشَ,مذكر,مفرد,
تَنْكِيصٌ,مصدر,نَكَّصَ,مذكر,مفرد,
تَنْكِيلٌ,مصدر,نَكَّلَ,مذكر,مفرد,
نِكَايَةٌ,مصدر,نَكَى,مؤنث,مفرد,
نَمٌّ,مصدر,نَمَّ,مذكر,مفرد,
نُمُوٌّ,مصدر,نَمَا,مذكر,مفرد,
نَمَاءٌ,مصدر,نَمَا,NULL,NULL,
تَنَمُّرٌ,مصدر,نَمَّرَ,مذكر,مفرد,
تَنْمِيرٌ,مصدر,نَمَّرَ,مذكر,مفرد,
تَنْهِيدَةٌ,مصدر,نَهَّدَ,مؤنث,مفرد,
نَمَشٌ,مصدر,نَمِشَ,مذكر,مفرد,
تَنْمِيقٌ,مصدر,نَمَّقَ,مذكر,مفرد,
نَمْنَمَةٌ,مصدر,نَمْنَمَ,مؤنث,مفرد,
تَنْمِيَةٌ,مصدر,نَمَّى,مؤنث,مفرد,
نَهْبٌ,مصدر,نَهَبَ,مذكر,مفرد,
نَهْجٌ,مصدر,نَهَجَ,مذكر,مفرد,
نُهُجٌ,مصدر,نَهَجَ,مؤنث,جمع,
نُهُوجٌ,مصدر,نَهَجَ,مؤنث,جمع,
نَهَجٌ,مصدر,نَهِجَ,مذكر,مفرد,
نَهْرٌ,مصدر,نَهَرَ,مذكر,مفرد,
أَنْهُرٌ,مصدر,نَهَرَ,مؤنث,جمع,
أَنْهَارٌ,مصدر,نَهَرَ,مؤنث,جمع,
نُهُوضٌ,مصدر,نَهَضَ,مذكر,مفرد,
نَهْكَةٌ,مصدر,نَهِكَ,مؤنث,مفرد,
مَنْهَلٌ,مصدر,نَهِلَ,مذكر,مفرد,
مَنَاهِلُ,مصدر,نَهِلَ,مؤنث,جمع,
نَهِيمٌ,مصدر,نَهَمَ,مذكر,مفرد,
نَهَمٌ,مصدر,نَهِمَ,مذكر,مفرد,
نَهْيٌ,مصدر,نَهَى,مذكر,مفرد,
تَنْوِيرٌ,مصدر,نَوَّرَ,مذكر,مفرد,
تَنْوِيعٌ,مصدر,نَوَّعَ,مذكر,مفرد,
نَوَقٌ,مصدر,نَوِقَ,مذكر,مفرد,
تَنْوِيمٌ,مصدر,نَوَّمَ,مذكر,مفرد,
تَنْوِينٌ,مصدر,نَوَّنَ,مذكر,مفرد,
تَنْوِيهٌ,مصدر,نَوَّهَ,مذكر,مفرد,
نَوىً,مصدر,نَوَى,مذكر,مفرد,
أَنْوَاءٌ,مصدر,نَوَى,مؤنث,جمع,
نِيَّةٌ,مصدر,نَوَى,مؤنث,مفرد,
مُهَاجَمَةٌ,مصدر,هَاجَمَ,مؤنث,مفرد,
نِيَّاتٌ,مصدر,نَوَى,مؤنث,جمع,
تَنْيِيحٌ,مصدر,نَيَّحَ,مذكر,مفرد,
تَنْيِيرٌ,مصدر,نَيَّرَ,مذكر,مفرد,
تَنْيِيفٌ,مصدر,نَيَّفَ,مذكر,مفرد,
هَيْئَةٌ,مصدر,هَاءَ,هَيُؤَ,NULL,
مَهَابَةٌ,مصدر,هَابَ,مؤنث,مفرد,
هَيْبَةٌ,مصدر,هَابَ,مؤنث,مفرد,
مُهَاتَرَةٌ,مصدر,هَاتَرَ,مؤنث,مفرد,
هَيْجٌ,مصدر,هَاجَ,مذكر,مفرد,
مُهَاجَرَةٌ,مصدر,هَاجَرَ,مؤنث,مفرد,
أَهَالِيلُ,مصدر,هَالَّ,مؤنث,جمع,
هِيَاجٌ,مصدر,هَاجَ,NULL,NULL,
مُهَادَنَةٌ,مصدر,هَادَنَ,مؤنث,مفرد,
هَوْشٌ,مصدر,هَاشَ,مذكر,مفرد,
هَيْضٌ,مصدر,هَاضَ,مذكر,مفرد,
هَيْفٌ,مصدر,هَافَ,NULL,NULL,
هَوْلٌ,مصدر,هَالَ,مذكر,مفرد,
أَهْوَالٌ,مصدر,هَالَ,مؤنث,جمع,
هِلاَلٌ,مصدر,هَالَّ,مذكر,مفرد,
أَهِلَّةٌ,مصدر,هَالَّ,مؤنث,جمع,
هَتٌّ,مصدر,هَتَّ,مذكر,مفرد,
هَيْلٌ,مصدر,هَالَ-يَهِيلُ,مذكر,مفرد,
هِيَامٌ,مصدر,هَامَ,مذكر,مفرد,
هَوْنٌ,مصدر,هَانَ,مذكر,مفرد,
هُونٌ,مصدر,هَانَ,مذكر,مفرد,
مُهَاوَدَةٌ,مصدر,هَاوَدَ,مؤنث,مفرد,
هُبُوبٌ,مصدر,هَبَّ,مذكر,مفرد,
هَبْرٌ,مصدر,هَبَرَ,مذكر,مفرد,
هُبُوطٌ,مصدر,هَبَطَ,مذكر,مفرد,
هِبَّةٌ,مصدر,هَبَّ-يَهِبُّ,مؤنث,مفرد,
هُجُودٌ,مصدر,هَجَدَ,مذكر,مفرد,
هَتْرٌ,مصدر,هَتَرَ,مذكر,مفرد,
هُتَافٌ,مصدر,هَتَفَ,مذكر,مفرد,
هَتْفٌ,مصدر,هَتَفَ,مذكر,مفرد,
تَهْتيكٌ,مصدر,هَتَّكَ,مذكر,مفرد,
هَتْكٌ,مصدر,هَتَكَ,مذكر,مفرد,
هَجِيجٌ,مصدر,هَجَّ,مذكر,مفرد,
هِجَاءٌ,مصدر,هَجَا,مذكر,مفرد,
هَجْوٌ,مصدر,هجا,مذكر,مفرد,
تَهْجِيدٌ,مصدر,هَجَّدَ,مذكر,مفرد,
هَجَأٌ,مصدر,هَجِئَ,مذكر,مفرد,
تَهْجِيرٌ,مصدر,هَجَّرَ,مذكر,مفرد,
هَجْرٌ,مصدر,هَجَرَ,مذكر,مفرد,
هَجْسٌ,مصدر,هَجَسَ,مذكر,مفرد,
تَهْجِيمٌ,مصدر,هَجَّمَ,مذكر,مفرد,
هُجُومٌ,مصدر,هَجَمَ,مذكر,مفرد,
تَهجِينٌ,مصدر,هَجَّنَ,مذكر,مفرد,
هُجْنَةٌ,مصدر,هَجُنَ,مؤنث,مفرد,
هُجُنٌ,مصدر,هَجُنَ,مؤنث,جمع,
تَهْجِيَةٌ,مصدر,هَجَّى,مؤنث,مفرد,
تَهْدِيمٌ,مصدر,هَدَّمَ,مذكر,مفرد,
هَدٌّ,مصدر,هَدَّ,مذكر,مفرد,
تَهْدِئَةٌ,مصدر,هَدَّأَ,مؤنث,مفرد,
هُدُوءٌ,مصدر,هَدَأَ,مذكر,مفرد,
تَهْدِيدٌ,مصدر,هَدَّدَ,مذكر,مفرد,
هَدَرٌ,مصدر,هَدَرَ,مذكر,مفرد,
هَدَرٌ,مصدر,هَدَرَ,مذكر,مفرد,
هَدْرٌ,مصدر,هَدَرَ,مذكر,مفرد,
هَدِيرٌ,مصدر,هَدَرَ,مذكر,مفرد,
هَدِيلٌ,مصدر,هَدَلَ,مذكر,مفرد,
هَذْرٌ,مصدر,هَذَرَ,مذكر,مفرد,
هَدْمٌ,مصدر,هَدَمَ,مذكر,مفرد,
هَدْهَدَةٌ,مصدر,هَدْهَدَ,مؤنث,مفرد,
هِدْيَةٌ,مصدر,هَدَى,مؤنث,مفرد,
هَدْيٌ,مصدر,هَدَى,مذكر,مفرد,
هُدىً,مصدر,هَدَى,مذكر,مفرد,
هِدَايَةٌ,مصدر,هَدَى,مؤنث,مفرد,
هَذَيَانٌ,مصدر,هَذَا,مذكر,مفرد,
تَهْذِيبٌ,مصدر,هَذَّبَ,مذكر,مفرد,
هَذَرٌ,مصدر,هَذَرَ,مذكر,مفرد,
هَرْطَقَةٌ,مصدر,هَرْطَقَ,مؤنث,مفرد,
هَرِيرٌ,مصدر,هَرَّ,مذكر,مفرد,
تَهْرِيبٌ,مصدر,هَرَّبَ,مذكر,مفرد,
مَهْرَبٌ,مصدر,هَرَبَ,مذكر,مفرد,
هُرُوبٌ,مصدر,هَرَبَ,مذكر,مفرد,
تَهْرِيجٌ,مصدر,هَرَّجَ,مذكر,مفرد,
هَرَجٌ,مصدر,هَرِجَ,مذكر,مفرد,
تَهْرِيسٌ,مصدر,هَرَّسَ,مذكر,مفرد,
هَرْسٌ,مصدر,هَرَسَ,مذكر,مفرد,
تَهْرِيشٌ,مصدر,هَرَّشَ,مذكر,مفرد,
هَرَعٌ,مصدر,هَرِعَ,NULL,NULL,
تَهْرِيقٌ,مصدر,هَرَّقَ,مذكر,مفرد,
تَهْرِيمٌ,مصدر,هَرَّمَ,مذكر,مفرد,
هَرَمٌ,مصدر,هَرَمَ,مذكر,مفرد,
أَهْرَامٌ,مصدر,هَرَمَ,مؤنث,جمع,
هَزِيزٌ,مصدر,هَزَّ,مذكر,مفرد,
هُزْءٌ,مصدر,هَزَأَ,مذكر,مفرد,
تَهْزيجٌ,مصدر,هَزَّجَ,مذكر,مفرد,
تَهْزِيزٌ,مصدر,هَزَّزَ,مذكر,مفرد,
تَهْزِيلٌ,مصدر,هَزَّلَ,مذكر,مفرد,
هُزَالٌ,مصدر,هَزَلَ,مذكر,مفرد,
تَهْزِيمٌ,مصدر,هَزَّمَ,مذكر,مفرد,
هَزْمٌ,مصدر,هَزَمَ,مذكر,مفرد,
هُزُومٌ,مصدر,هَزَمَ,مؤنث,جمع,
هَزِيمَةٌ,مصدر,هَزَمَ,مؤنث,مفرد,
هَزَائِمُ,مصدر,هَزَمَ,مؤنث,جمع,
هَزِيمٌ,مصدر,هَزَمَ,مذكر,مفرد,
هَزْهَزَةٌ,مصدر,هَزْهَزَ,مؤنث,مفرد,
هَزَاهِزُ,مصدر,هَزْهَزَ,مؤنث,جمع,
هَسِيسٌ,مصدر,هَسَّ,مذكر,مفرد,
هَسْهَسَةٌ,مصدر,هَسْهَسَ,مؤنث,مفرد,
هَشَاشَةٌ,مصدر,هَشَّ,مؤنث,مفرد,
هَشٌّ,مصدر,هَشَّ,مذكر,مفرد,
هَشَاشٌ,مصدر,هَشَّ,مذكر,مفرد,
تَهْشِيمٌ,مصدر,هَشَّمَ,مذكر,مفرد,
هَشْمٌ,مصدر,هَشَمَ,مذكر,مفرد,
هُشُومٌ,مصدر,هَشَمَ,مؤنث,جمع,
هَضْمٌ,مصدر,هَضَمَ,مذكر,مفرد,
هَطْلٌ,مصدر,هَطَلَ,مذكر,مفرد,
